covariates_only,core1_ptau217,core2_ptau217_ab,core3,core4_hypothesis,core5_hypothesis,gfap_nfl_only,full_panel,full_panel_enet,broad_no_ptau,discovery_only,extras_only,oracle_core5,rep,n_train,prevalence,n_extra,n_informative,d_extra,rho_core_extra,rho_extra,condition
0.7700469722181269,0.9347518304236195,0.9447545670582468,0.9447370783899756,0.9442670337919175,0.9492517927594764,0.7926732054745589,0.9247869044851986,0.9296442599699332,0.8727639785020301,0.7989107002218521,0.7874159554689655,0.9285246949626924,41,1000,0.2,120,8,0.35,0.0,0.15,0
0.7746397106980024,0.9324200743406635,0.9468387309818888,0.9461546772273861,0.9460422098163682,0.9502035040240309,0.8022157752714174,0.9330479435879997,0.9358560865827854,0.8769397922491751,0.8089851720131489,0.7862460916836697,0.9285246949626924,42,1000,0.2,120,8,0.35,0.0,0.15,0
0.7732538584562251,0.9333591381391104,0.9445998292761899,0.944637015669306,0.9449698289818386,0.9494952854717962,0.8013224227082291,0.9313551938303948,0.9361477251542892,0.8822012578616352,0.8150859015492695,0.7924215308234971,0.9285246949626924,43,1000,0.2,120,8,0.35,0.0,0.15,0
0.7808571172810383,0.9295263201166709,0.9424514460158686,0.9425692964244167,0.9427524592028202,0.949080171318188,0.8032420676205858,0.9238982187395788,0.9289019146513319,0.8641171342776222,0.8005603225047986,0.7887429136078706,0.9285246949626924,44,1000,0.2,120,8,0.35,0.0,0.15,0
0.768112489020115,0.9338136852972465,0.9445740708149549,0.943951320807491,0.9438407362769116,0.947994334457904,0.8003262734702408,0.9267518907401268,0.9313406577088614,0.8711493798623802,0.8053103359412688,0.7824801301401183,0.9285246949626924,45,1000,0.2,120,8,0.35,0.0,0.15,0
0.7759712234750636,0.9297326301382923,0.9411807578164919,0.9410902451583114,0.9413269175387333,0.9447890513367311,0.8026735410324707,0.9255911097068572,0.9298332873054963,0.8818236596739811,0.8029563069102031,0.7880370828095287,0.9285246949626924,46,1000,0.2,120,8,0.35,0.0,0.15,0
0.7721926690745393,0.9330616393856538,0.9449358850009854,0.9444024272711598,0.9444850824280717,0.9485563540742931,0.7995395944181692,0.9338491246058725,0.9372771486107006,0.8801594522859395,0.8087089283734851,0.7899988414806878,0.9285246949626924,47,1000,0.2,120,8,0.35,0.0,0.15,0
0.7713771342383107,0.9345859185520362,0.9471564645550528,0.9471419849170437,0.9472855263951735,0.9525322714932126,0.806366407239819,0.934708802413273,0.9390661116138763,0.8839741779788839,0.8052913423831071,0.7865396319758673,0.9285246949626924,48,1000,0.2,120,8,0.35,0.0,0.15,0
0.7792738120916863,0.9302440541444555,0.9443251990227255,0.9441381430121976,0.9444905798344836,0.9473936241877648,0.8056102289368868,0.9381218908144805,0.9406702066945045,0.8968408541021364,0.8362530398988848,0.8250186984396435,0.9285246949626924,49,1000,0.2,120,8,0.35,0.0,0.15,0
0.7771285143573705,0.9371538901392842,0.9497109414265119,0.9496762367088623,0.9500384732077657,0.9540869083037911,0.8060146640410288,0.9268413977099116,0.9316372820572572,0.8763930435210618,0.7992078287690381,0.7754596115917218,0.9285246949626924,50,1000,0.2,120,8,0.35,0.0,0.15,0
